1457630725	6066191.000000
1457630725	27.394811
1457630725	6124421.000000
1457630726	6065136.000000
1457630726	27.394811
1457630726	6124421.000000
1457630728	6065136.000000
1457630728	27.394811
1457630728	6122944.000000
1457630729	6065136.000000
1457630729	27.394193
1457630729	6122944.000000
1457630731	6065188.000000
1457630731	27.394193
1457630731	6122944.000000
1457630733	6065188.000000
1457630733	27.394193
1457630733	6121714.000000
1457630734	6065188.000000
1457630734	27.400592
1457630734	6121714.000000
1457630736	6064691.000000
1457630736	27.400592
1457630736	6121714.000000
1457630737	6064691.000000
1457630737	27.400592
1457630738	6120020.000000
1457630739	6064691.000000
1457630739	27.392335
1457630739	6120020.000000
1457630741	6063510.000000
1457630741	27.392335
1457630741	6120020.000000
1457630742	6063510.000000
1457630742	27.392335
1457630742	6118876.000000
1457630744	6063510.000000
1457630744	27.398941
1457630744	6118876.000000
1457630746	6063351.000000
1457630746	27.398941
1457630746	6118876.000000
1457630747	6063351.000000
1457630747	27.398941
1457630747	6118235.000000
1457630749	6063351.000000
1457630749	27.401416
1457630749	6118235.000000
1457630750	6062477.000000
1457630750	27.401416
1457630750	6118235.000000
1457630752	6062477.000000
1457630752	27.401416
1457630752	6116562.000000
1457630754	6062477.000000
1457630754	27.391096
1457630754	6116562.000000
1457630755	6060111.000000
1457630755	27.391096
1457630755	6116562.000000
1457630757	6060111.000000
1457630757	27.391096
1457630757	6114616.000000
1457630758	6060111.000000
1457630758	27.386760
1457630758	6114616.000000
1457630760	6059031.000000
1457630760	27.386760
1457630760	6114616.000000
1457630762	6059031.000000
1457630762	27.386760
1457630762	6112243.000000
1457630763	6059031.000000
1457630763	27.389652
1457630763	6112243.000000
1457630765	6057718.000000
1457630765	27.389652
1457630765	6112243.000000
1457630766	6057718.000000
1457630766	27.389652
1457630766	6111104.000000
1457630768	6057718.000000
1457630768	27.405132
1457630768	6111104.000000
1457630770	6057171.000000
1457630770	27.405132
1457630770	6111104.000000
1457630771	6057171.000000
1457630771	27.405132
1457630771	6110054.000000
1457630773	6057171.000000
1457630773	27.386142
1457630773	6110054.000000
1457630774	6056083.000000
1457630774	27.386142
1457630774	6110054.000000
1457630776	6056083.000000
1457630776	27.386142
1457630776	6108967.000000
1457630778	6056083.000000
1457630778	27.389652
1457630778	6108967.000000
1457630779	6055616.000000
1457630779	27.389652
1457630779	6108967.000000
1457630781	6055616.000000
1457630781	27.389652
1457630781	6107447.000000
1457630782	6055616.000000
1457630782	27.396669
1457630782	6107447.000000
1457630784	6055091.000000
1457630784	27.396669
1457630784	6107447.000000
1457630786	6055091.000000
1457630786	27.396669
1457630786	6106831.000000
1457630787	6055091.000000
1457630787	27.389858
1457630787	6106831.000000
1457630789	6054279.000000
1457630789	27.389858
1457630789	6106831.000000
1457630790	6054279.000000
1457630790	27.389858
1457630790	6105114.000000
1457630792	6054279.000000
1457630792	27.381187
1457630792	6105114.000000
1457630794	6053179.000000
1457630794	27.381187
1457630794	6105114.000000
1457630795	6053179.000000
1457630795	27.381187
1457630795	6103984.000000
1457630797	6053179.000000
1457630797	27.385936
1457630797	6103984.000000
1457630798	6052024.000000
1457630798	27.385936
1457630798	6103984.000000
1457630800	6052024.000000
1457630800	27.385936
1457630800	6101831.000000
1457630802	6052024.000000
1457630802	27.382427
1457630802	6101831.000000
1457630803	6051617.000000
1457630803	27.382427
1457630803	6101831.000000
1457630805	6051617.000000
1457630805	27.382427
1457630805	6101036.000000
1457630807	6051617.000000
1457630807	27.389238
1457630807	6101036.000000
1457630808	6050159.000000
1457630808	27.389238
1457630808	6101036.000000
1457630810	6050159.000000
1457630810	27.389238
1457630810	6100035.000000
1457630811	6050159.000000
1457630811	27.383045
1457630811	6100035.000000
1457630813	6049214.000000
1457630813	27.383045
1457630813	6100035.000000
1457630815	6049214.000000
1457630815	27.383045
1457630815	6098540.000000
1457630816	6049214.000000
1457630816	27.376853
1457630816	6098540.000000
1457630818	6048986.000000
1457630818	27.376853
1457630818	6098540.000000
1457630819	6048986.000000
1457630819	27.376853
1457630819	6097669.000000
1457630821	6048986.000000
1457630821	27.382219
1457630821	6097669.000000
1457630823	6047532.000000
1457630823	27.382219
1457630823	6097669.000000
1457630824	6047532.000000
1457630824	27.382219
1457630824	6095520.000000
1457630826	6047532.000000
1457630826	27.376440
1457630826	6095520.000000
1457630827	6047118.000000
1457630827	27.376440
1457630827	6095520.000000
1457630829	6047118.000000
1457630829	27.376440
1457630829	6094239.000000
1457630831	6047118.000000
1457630831	27.370660
1457630831	6094239.000000
1457630832	6047372.000000
1457630832	27.370660
1457630832	6094239.000000
1457630834	6047372.000000
1457630834	27.370660
1457630834	6094323.000000
1457630835	6047372.000000
1457630835	27.363641
1457630835	6094323.000000
1457630837	6045720.000000
1457630837	27.363641
1457630837	6094323.000000
1457630839	6045720.000000
1457630839	27.363641
1457630839	6092897.000000
1457630840	6043849.000000
1457630840	27.380361
1457630840	6092897.000000
1457630842	6043849.000000
1457630842	27.380361
1457630842	6091284.000000
1457630843	6043849.000000
1457630843	27.377679
1457630843	6091284.000000
1457630845	6043463.000000
1457630845	27.377679
1457630845	6091284.000000
1457630847	6043463.000000
1457630847	27.377679
1457630847	6089578.000000
1457630848	6043463.000000
1457630848	27.360752
1457630848	6089578.000000
1457630850	6042513.000000
1457630850	27.360752
1457630850	6089578.000000
1457630851	6042513.000000
1457630851	27.360752
1457630851	6088103.000000
1457630853	6042513.000000
1457630853	27.364881
1457630853	6088103.000000
1457630855	6041865.000000
1457630855	27.364881
1457630855	6088103.000000
1457630856	6041865.000000
1457630856	27.364881
1457630856	6087498.000000
1457630858	6041865.000000
1457630858	27.379537
1457630858	6087498.000000
1457630859	6040780.000000
1457630859	27.379537
1457630859	6087498.000000
1457630861	6040780.000000
1457630861	27.379537
1457630861	6086323.000000
1457630863	6040780.000000
1457630863	27.347333
1457630863	6086323.000000
1457630864	6041022.000000
1457630864	27.347333
1457630864	6086323.000000
1457630866	6041022.000000
1457630866	27.347333
1457630866	6085450.000000
1457630867	6041022.000000
1457630867	27.369422
1457630868	6085450.000000
1457630869	6039774.000000
1457630869	27.369422
1457630869	6085450.000000
1457630871	6039774.000000
1457630871	27.369422
1457630871	6083697.000000
1457630872	6039774.000000
1457630872	27.375202
1457630872	6083697.000000
1457630874	6038340.000000
1457630874	27.375202
1457630874	6083697.000000
1457630876	6038340.000000
1457630876	27.375202
1457630876	6082720.000000
1457630877	6038340.000000
1457630877	27.375202
1457630877	6082720.000000
1457630879	6038094.000000
1457630879	27.375202
1457630879	6082720.000000
1457630880	6038094.000000
1457630880	27.375202
1457630880	6081695.000000
1457630882	6038094.000000
1457630882	27.356004
1457630882	6081695.000000
1457630884	6037460.000000
1457630884	27.356004
1457630884	6081695.000000
1457630885	6037460.000000
1457630885	27.356004
1457630885	6080321.000000
1457630887	6037460.000000
1457630887	27.346509
1457630887	6080321.000000
1457630888	6036061.000000
1457630888	27.346509
1457630888	6080321.000000
1457630890	6036061.000000
1457630890	27.346509
1457630890	6078675.000000
1457630892	6036061.000000
1457630892	27.365087
1457630892	6078675.000000
1457630893	6035540.000000
1457630893	27.365087
1457630893	6078675.000000
1457630895	6035540.000000
1457630895	27.365087
1457630895	6077628.000000
1457630896	6035540.000000
1457630896	27.374582
1457630896	6077628.000000
1457630898	6034384.000000
1457630898	27.374582
1457630898	6077628.000000
1457630900	6034384.000000
1457630900	27.374582
1457630900	6076038.000000
1457630901	6034384.000000
1457630901	27.363847
1457630901	6076038.000000
1457630903	6034162.000000
1457630903	27.363847
1457630903	6076038.000000
1457630904	6034162.000000
1457630904	27.363847
1457630904	6074760.000000
1457630906	6034162.000000
1457630906	27.351257
1457630906	6074760.000000
1457630908	6032825.000000
1457630908	27.351257
1457630908	6074760.000000
1457630909	6032825.000000
1457630909	27.351257
1457630909	6074499.000000
1457630911	6032825.000000
1457630911	27.351463
1457630911	6074499.000000
1457630912	6032138.000000
1457630912	27.351463
1457630912	6074499.000000
1457630914	6032138.000000
1457630914	27.351463
1457630914	6073105.000000
1457630916	6032138.000000
1457630916	27.375202
1457630916	6073105.000000
1457630917	6031049.000000
1457630917	27.375202
1457630917	6073105.000000
1457630919	6031049.000000
1457630919	27.375202
1457630919	6071174.000000
1457630920	6031049.000000
1457630920	27.349191
1457630920	6071174.000000
1457630922	6030851.000000
1457630922	27.349191
1457630922	6071174.000000
1457630924	6030851.000000
1457630924	27.349191
1457630924	6071388.000000
1457630925	6030851.000000
1457630925	27.350637
1457630925	6071388.000000
1457630927	6029752.000000
1457630927	27.350637
1457630927	6071388.000000
1457630928	6029752.000000
1457630928	27.350637
1457630928	6069277.000000
1457630930	6029752.000000
1457630930	27.350843
1457630930	6069277.000000
1457630932	6029229.000000
1457630932	27.350843
1457630932	6069277.000000
1457630933	6029229.000000
1457630933	27.350843
1457630933	6068047.000000
1457630935	6029229.000000
1457630935	27.356004
1457630935	6068047.000000
1457630937	6027311.000000
1457630937	27.356004
1457630937	6068047.000000
1457630938	6027311.000000
1457630938	27.356004
1457630938	6066669.000000
1457630940	6027311.000000
1457630940	27.351463
1457630940	6066669.000000
1457630941	6026792.000000
1457630941	27.351463
1457630941	6066669.000000
1457630943	6026792.000000
1457630943	27.351463
1457630943	6065231.000000
1457630945	6026792.000000
1457630945	27.330202
1457630945	6065231.000000
1457630946	6025950.000000
1457630946	27.330202
1457630946	6065231.000000
1457630948	6025950.000000
1457630948	27.330202
1457630948	6063561.000000
1457630949	6025950.000000
1457630949	27.366325
1457630949	6063561.000000
1457630951	6024288.000000
1457630951	27.366325
1457630951	6063561.000000
1457630953	6024288.000000
1457630953	27.366325
1457630953	6062484.000000
1457630954	6024288.000000
1457630954	27.345684
1457630954	6062484.000000
1457630956	6023234.000000
1457630956	27.345684
1457630956	6062484.000000
1457630957	6023234.000000
1457630957	27.345684
1457630957	6061467.000000
1457630959	6023234.000000
1457630959	27.343000
1457630959	6061467.000000
1457630961	6022936.000000
1457630961	27.343000
1457630961	6061467.000000
1457630962	6022936.000000
1457630962	27.343000
1457630962	6060373.000000
1457630964	6022936.000000
1457630964	27.344238
1457630964	6060373.000000
1457630965	6022221.000000
1457630965	27.344238
1457630965	6060373.000000
1457630967	6022221.000000
1457630967	27.344238
1457630967	6058686.000000
1457630969	6022221.000000
1457630969	27.345270
1457630969	6058686.000000
1457630970	6019900.000000
1457630970	27.345270
1457630970	6058686.000000
1457630972	6019900.000000
1457630972	27.345270
1457630972	6057259.000000
1457630973	6019900.000000
1457630973	27.330820
1457630973	6057259.000000
1457630975	6018845.000000
1457630975	27.330820
1457630975	6057259.000000
1457630977	6018845.000000
1457630977	27.330820
1457630977	6055514.000000
1457630978	6018845.000000
1457630978	27.335981
1457630978	6055514.000000
1457630980	6017944.000000
1457630980	27.335981
1457630980	6055514.000000
1457630981	6017944.000000
1457630981	27.335981
1457630981	6054275.000000
1457630983	6017944.000000
1457630983	27.328138
1457630983	6054275.000000
1457630985	6017041.000000
1457630985	27.328138
1457630985	6054275.000000
1457630986	6017041.000000
1457630986	27.328138
1457630986	6054369.000000
1457630988	6017041.000000
1457630988	27.334123
1457630988	6054369.000000
1457630989	6016748.000000
1457630989	27.334123
1457630989	6054369.000000
1457630991	6016748.000000
1457630991	27.334123
1457630991	6052339.000000
1457630993	6016748.000000
1457630993	27.336807
1457630993	6052339.000000
1457630994	6016628.000000
1457630994	27.336807
1457630994	6052339.000000
1457630996	6016628.000000
1457630996	27.336807
1457630996	6050707.000000
1457630998	6016628.000000
1457630998	27.337633
1457630998	6050707.000000
1457630999	6014681.000000
1457630999	27.337633
1457630999	6050707.000000
1457631001	6014681.000000
1457631001	27.337633
1457631001	6049586.000000
1457631002	6014681.000000
1457631002	27.334329
1457631002	6049586.000000
1457631004	6014780.000000
1457631004	27.334329
1457631004	6049586.000000
1457631006	6014780.000000
1457631006	27.334329
1457631006	6050034.000000
1457631007	6014780.000000
1457631007	27.323596
1457631007	6050034.000000
1457631009	6013721.000000
1457631009	27.323596
1457631009	6050034.000000
1457631010	6013721.000000
1457631010	27.323596
1457631010	6047909.000000
1457631012	6013417.000000
1457631012	27.313894
1457631012	6047909.000000
1457631014	6013417.000000
1457631014	27.313894
1457631014	6047002.000000
1457631015	6013417.000000
1457631015	27.331027
1457631015	6047002.000000
1457631017	6011965.000000
1457631017	27.331027
1457631017	6047002.000000
1457631018	6011965.000000
1457631018	27.331027
1457631018	6046030.000000
1457631020	6011965.000000
1457631020	27.322977
1457631020	6046030.000000
1457631022	6010565.000000
1457631022	27.322977
1457631022	6046030.000000
1457631023	6010565.000000
1457631023	27.322977
1457631023	6045285.000000
1457631025	6010565.000000
1457631025	27.320293
1457631025	6045285.000000
1457631026	6010156.000000
1457631026	27.320293
1457631026	6045285.000000
1457631028	6010156.000000
1457631028	27.320293
1457631028	6043560.000000
1457631030	6010156.000000
1457631030	27.323389
1457631030	6043560.000000
1457631031	6008759.000000
1457631031	27.323389
1457631031	6043560.000000
1457631033	6008759.000000
1457631033	27.323389
1457631033	6042843.000000
1457631034	6008759.000000
1457631034	27.306669
1457631034	6042843.000000
1457631036	6007447.000000
1457631036	27.306669
1457631036	6042843.000000
1457631038	6007447.000000
1457631038	27.306669
1457631038	6041022.000000
1457631039	6007447.000000
1457631039	27.313894
1457631039	6041022.000000
1457631041	6007211.000000
1457631041	27.313894
1457631041	6041022.000000
1457631042	6007211.000000
1457631042	27.313894
1457631042	6039837.000000
1457631044	6007211.000000
1457631044	27.306669
1457631044	6039837.000000
1457631046	6006316.000000
1457631046	27.306669
1457631046	6039837.000000
1457631047	6006316.000000
1457631047	27.306669
1457631047	6038338.000000
1457631049	6006316.000000
1457631049	27.312448
1457631049	6038338.000000
1457631050	6004264.000000
1457631050	27.312448
1457631050	6038338.000000
1457631052	6004264.000000
1457631052	27.312448
1457631052	6035885.000000
1457631054	6004264.000000
1457631054	27.306257
1457631054	6035885.000000
1457631055	6003457.000000
1457631055	27.306257
1457631055	6035885.000000
1457631057	6003457.000000
1457631057	27.306257
1457631057	6034430.000000
1457631058	6003457.000000
1457631058	27.314100
1457631058	6034430.000000
1457631060	6002476.000000
1457631060	27.314100
1457631060	6034430.000000
1457631062	6002476.000000
1457631062	27.314100
1457631062	6034225.000000
1457631063	6002476.000000
1457631063	27.311210
1457631063	6034225.000000
1457631065	6001659.000000
1457631065	27.311210
1457631065	6034225.000000
1457631067	6001659.000000
1457631067	27.311210
1457631067	6033552.000000
1457631068	6001659.000000
1457631068	27.306463
1457631068	6033552.000000
1457631070	6000454.000000
1457631070	27.306463
1457631070	6033552.000000
1457631071	6000454.000000
1457631071	27.306463
1457631071	6031589.000000
1457631073	6000454.000000
1457631073	27.300270
1457631073	6031589.000000
1457631075	6000015.000000
1457631075	27.300270
1457631075	6031589.000000
1457631076	6000015.000000
1457631076	27.300270
1457631076	6030565.000000
1457631078	6000015.000000
1457631078	27.313068
1457631078	6030565.000000
1457631079	5999989.000000
1457631079	27.313068
1457631079	6030565.000000
1457631081	5999989.000000
1457631081	27.313068
1457631081	6030590.000000
1457631083	5999989.000000
1457631083	27.306257
1457631083	6030590.000000
1457631084	5999079.000000
1457631084	27.306257
1457631084	6030590.000000
1457631086	5999079.000000
1457631086	27.306257
1457631086	6029457.000000
1457631087	5999079.000000
1457631087	27.308732
1457631087	6029457.000000
1457631089	5997416.000000
1457631089	27.308732
1457631089	6029457.000000
1457631091	5997416.000000
1457631091	27.308732
1457631091	6028940.000000
1457631092	5997416.000000
1457631092	27.303573
1457631092	6028940.000000
1457631094	5997454.000000
1457631094	27.303573
1457631094	6028940.000000
1457631095	5997454.000000
1457631095	27.303573
1457631095	6027661.000000
1457631097	5997454.000000
1457631097	27.307083
1457631097	6027661.000000
1457631099	5997634.000000
1457631099	27.307083
1457631099	6027661.000000
1457631100	5997634.000000
1457631100	27.307083
1457631100	6026819.000000
1457631102	5997634.000000
1457631102	27.300476
1457631102	6026819.000000
1457631103	5996179.000000
1457631103	27.300476
1457631103	6026819.000000
1457631105	5996179.000000
1457631105	27.300476
1457631105	6025704.000000
1457631107	5996179.000000
1457631107	27.304191
1457631107	6025704.000000
1457631108	5994608.000000
1457631108	27.304191
1457631108	6025704.000000
1457631110	5994608.000000
1457631110	27.304191
1457631110	6024342.000000
1457631111	5994608.000000
1457631111	27.296348
1457631111	6024342.000000
1457631113	5993855.000000
1457631113	27.296348
1457631113	6024342.000000
1457631115	5993855.000000
1457631115	27.296348
1457631115	6022214.000000
1457631116	5993855.000000
1457631116	27.300064
1457631116	6022214.000000
1457631118	5993063.000000
1457631118	27.300064
1457631118	6022214.000000
1457631119	5993063.000000
1457631119	27.300064
1457631119	6021476.000000
1457631121	5993063.000000
1457631121	27.295316
1457631121	6021476.000000
1457631123	5991853.000000
1457631123	27.295316
1457631123	6021476.000000
1457631124	5991853.000000
1457631124	27.295316
1457631124	6020406.000000
1457631126	5991853.000000
1457631126	27.288091
1457631126	6020406.000000
1457631128	5991829.000000
1457631128	27.288091
1457631128	6020406.000000
1457631129	5991829.000000
1457631129	27.288091
1457631129	6020042.000000
1457631131	5991829.000000
1457631131	27.295316
1457631131	6020042.000000
1457631132	5990221.000000
1457631132	27.295316
1457631132	6020042.000000
1457631134	5990221.000000
1457631134	27.295316
1457631134	6018501.000000
1457631136	5990221.000000
1457631136	27.298412
1457631136	6018501.000000
1457631137	5989361.000000
1457631137	27.298412
1457631137	6018501.000000
1457631139	5989361.000000
1457631139	27.298412
1457631139	6017729.000000
1457631140	5989361.000000
1457631140	27.292013
1457631140	6017729.000000
1457631142	5988908.000000
1457631142	27.292013
1457631142	6017729.000000
1457631144	5988908.000000
1457631144	27.292013
1457631144	6016654.000000
1457631145	5988908.000000
1457631145	27.288503
1457631145	6016654.000000
1457631147	5988623.000000
1457631147	27.288503
1457631147	6016654.000000
1457631148	5988623.000000
1457631148	27.288503
1457631148	6014811.000000
1457631150	5988623.000000
1457631150	27.302747
1457631150	6014811.000000
1457631152	5987869.000000
1457631152	27.302747
1457631152	6014811.000000
1457631153	5987869.000000
1457631153	27.302747
1457631153	6014758.000000
1457631155	5987869.000000
1457631155	27.293458
1457631155	6014758.000000
1457631156	5986251.000000
1457631156	27.293458
1457631156	6014758.000000
1457631158	5986251.000000
1457631158	27.293458
1457631158	6013186.000000
1457631160	5986251.000000
1457631160	27.294076
1457631160	6013186.000000
1457631161	5985805.000000
1457631161	27.294076
1457631161	6013186.000000
1457631163	5985805.000000
1457631163	27.294076
1457631163	6012007.000000
1457631164	5985805.000000
1457631164	27.298206
1457631164	6012007.000000
1457631166	5985699.000000
1457631166	27.298206
1457631166	6012007.000000
1457631168	5985699.000000
1457631168	27.298206
1457631168	6011273.000000
1457631169	5985699.000000
1457631169	27.275293
1457631169	6011273.000000
1457631171	5985494.000000
1457631171	27.275293
1457631171	6011273.000000
1457631172	5985494.000000
1457631172	27.275293
1457631172	6011042.000000
1457631174	5985494.000000
1457631174	27.286233
1457631174	6011042.000000
1457631176	5983337.000000
1457631176	27.286233
1457631176	6011042.000000
1457631177	5983337.000000
1457631177	27.286233
1457631177	6009278.000000
1457631179	5983337.000000
1457631179	27.299858
1457631179	6009278.000000
1457631180	5983067.000000
1457631180	27.299858
1457631180	6009278.000000
1457631182	5983067.000000
1457631182	27.299858
1457631182	6008064.000000
1457631184	5983067.000000
1457631184	27.290361
1457631184	6008064.000000
1457631185	5982008.000000
1457631185	27.290361
1457631185	6006874.000000
1457631187	5982008.000000
1457631187	27.285408
1457631187	6006874.000000
1457631188	5981452.000000
1457631188	27.285408
1457631188	6006874.000000
1457631190	5981452.000000
1457631190	27.285408
1457631190	6006234.000000
1457631192	5981452.000000
1457631192	27.277357
1457631192	6006234.000000
1457631193	5979337.000000
1457631193	27.277357
1457631193	6006234.000000
1457631195	5979337.000000
1457631195	27.277357
1457631195	6004176.000000
1457631197	5979337.000000
1457631197	27.286027
1457631197	6004176.000000
1457631198	5978786.000000
1457631198	27.286027
1457631198	6004176.000000
1457631200	5978786.000000
1457631200	27.286027
1457631200	6002970.000000
1457631201	5978786.000000
1457631201	27.277976
1457631201	6002970.000000
1457631203	5977772.000000
1457631203	27.277976
1457631203	6002970.000000
1457631205	5977772.000000
1457631205	27.277976
1457631205	6002432.000000
1457631206	5977772.000000
1457631206	27.280454
1457631206	6002432.000000
1457631208	5977747.000000
1457631208	27.280454
1457631208	6002432.000000
1457631209	5977747.000000
1457631209	27.280454
1457631209	6001669.000000
1457631211	5977747.000000
1457631211	27.270751
1457631211	6001669.000000
1457631213	5976549.000000
1457631213	27.270751
1457631213	6001669.000000
1457631214	5976549.000000
1457631214	27.270751
1457631214	6000357.000000
1457631216	5976549.000000
1457631216	27.282104
1457631216	6000357.000000
1457631217	5975204.000000
1457631217	27.282104
1457631217	6000357.000000
1457631219	5975204.000000
1457631219	27.282104
1457631219	5999654.000000
1457631221	5975204.000000
1457631221	27.274055
1457631221	5999654.000000
1457631222	5974932.000000
1457631222	27.274055
1457631222	5999654.000000
1457631224	5974932.000000
1457631224	27.274055
1457631224	5998499.000000
1457631225	5974932.000000
1457631225	27.266622
1457631225	5998499.000000
1457631227	5973957.000000
1457631227	27.266622
1457631227	5998499.000000
1457631229	5973957.000000
1457631229	27.266622
1457631229	5997848.000000
1457631230	5973957.000000
1457631230	27.258159
1457631230	5997848.000000
1457631232	5972765.000000
1457631232	27.258159
1457631232	5997848.000000
1457631233	5972765.000000
1457631233	27.258159
1457631233	5995845.000000
1457631235	5972765.000000
1457631235	27.259605
1457631235	5995845.000000
1457631237	5971722.000000
1457631237	27.259605
1457631237	5995845.000000
1457631238	5971722.000000
1457631238	27.259605
1457631238	5993865.000000
1457631240	5971722.000000
1457631240	27.264146
1457631240	5993865.000000
1457631241	5969625.000000
1457631241	27.264146
1457631241	5993865.000000
1457631243	5969625.000000
1457631243	27.264146
1457631243	5992746.000000
1457631245	5969625.000000
1457631245	27.265798
1457631245	5992746.000000
1457631246	5968970.000000
1457631246	27.265798
1457631246	5992746.000000
1457631248	5968970.000000
1457631248	27.265798
1457631248	5991918.000000
1457631249	5968970.000000
1457631249	27.260017
1457631249	5991918.000000
1457631251	5968140.000000
1457631251	27.260017
1457631251	5991918.000000
1457631253	5968140.000000
1457631253	27.260017
1457631253	5990575.000000
1457631254	5968140.000000
1457631254	27.283344
1457631254	5990575.000000
1457631256	5967069.000000
1457631256	27.283344
1457631256	5990575.000000
1457631258	5967069.000000
1457631258	27.283344
1457631258	5989885.000000
1457631259	5967069.000000
1457631259	27.272403
1457631259	5989885.000000
1457631261	5967267.000000
1457631261	27.272403
1457631261	5989885.000000
1457631262	5967267.000000
1457631262	27.272403
1457631262	5989345.000000
1457631264	5967267.000000
1457631264	27.237930
1457631264	5989345.000000
1457631266	5966395.000000
1457631266	27.237930
1457631266	5989345.000000
1457631267	5966395.000000
1457631267	27.237930
1457631267	5988286.000000
1457631269	5966395.000000
1457631269	27.262495
1457631269	5988286.000000
1457631270	5964708.000000
1457631270	27.262495
1457631270	5988286.000000
1457631272	5964708.000000
1457631272	27.262495
1457631272	5986385.000000
1457631274	5964708.000000
1457631274	27.259811
1457631274	5986385.000000
1457631275	5963679.000000
1457631275	27.259811
1457631275	5986385.000000
1457631277	5963679.000000
1457631277	27.259811
1457631277	5985285.000000
1457631278	5963679.000000
1457631278	27.245775
1457631278	5985285.000000
1457631280	5962139.000000
1457631280	27.245775
1457631280	5985285.000000
1457631282	5962139.000000
1457631282	27.245775
1457631282	5984495.000000
1457631283	5962139.000000
1457631283	27.245567
1457631283	5984495.000000
1457631285	5962419.000000
1457631285	27.245567
1457631285	5984495.000000
1457631286	5962419.000000
1457631286	27.245567
1457631286	5983781.000000
1457631288	5962419.000000
1457631288	27.254858
1457631288	5983781.000000
1457631290	5963152.000000
1457631290	27.254858
1457631290	5983781.000000
1457631291	5963152.000000
1457631291	27.254858
1457631291	5984368.000000
1457631293	5963152.000000
1457631293	27.226371
1457631293	5984368.000000
1457631294	5962196.000000
1457631294	27.226371
1457631294	5984368.000000
1457631296	5962196.000000
1457631296	27.226371
1457631296	5982291.000000
1457631298	5962196.000000
1457631298	27.246807
1457631298	5982291.000000
1457631299	5960330.000000
1457631299	27.246807
1457631299	5982291.000000
1457631301	5960330.000000
1457631301	27.246807
1457631301	5981480.000000
1457631302	5960330.000000
1457631302	27.237310
1457631302	5981480.000000
1457631304	5960401.000000
1457631304	27.237310
1457631304	5981480.000000
1457631306	5960401.000000
1457631306	27.237310
1457631306	5980817.000000
1457631307	5960401.000000
1457631307	27.239994
1457631307	5980817.000000
1457631309	5958816.000000
1457631309	27.239994
1457631309	5980817.000000
1457631310	5958816.000000
1457631310	27.239994
1457631310	5979574.000000
1457631312	5958816.000000
1457631312	27.243709
1457631312	5979574.000000
1457631314	5959067.000000
1457631314	27.243709
1457631314	5979574.000000
1457631315	5959067.000000
1457631315	27.243709
